,text,topic
2977,allgemein gleich behandlungsgesetz echt bundesantidiskrimi nierungsgesetz weiterentwickeln schutzlücken schließen klage diskriminierung betroffener vereinfachen umfassend verbandsklagerecht einschließen diskrimi nierung strukturell nachhaltig vorgehen,wirtschaft
2978,netzzivilgesellschaftlicher beratungsstelle flächendeckend aus bauen finanzieren planungssicher kon tinuierlich aufgabe nachkommen,wirtschaft
2979,staatlich ins- titution anlauf beschwerdestelle schaffen,wirtschaft
2980,empowerment mensch diskriminierung betrof- fen fördern,wirtschaft
2981,black-lives-matter-protest deutlich rassismus schwarze mensch deutschland umfassend bekämpfen,wirtschaft
2982,un-dekade mensch afrikanisch herkunft vorantreiben,wirtschaft
2983,straftat schwarz mensch verfassungsschutzbe richten explizit ausweisen,wirtschaft
2984,setzen anti-asiatisch rassismus national aktionsplan rassismus benennen,wirtschaft
2985,unabhängig forschung postkolonialismus diskriminierung rassismus ausbauen regel-   bundestagswahlprogramm,wirtschaft
2986,bündnis grünen bundestagswahlprogramm,wirtschaft
2987,mäßig antidiskriminierung gleichstellungsdat erheben wissenschaftlich studie bezug staatlich institution wirksamkeit antidiskriminierungsmaßnahmen durchführen,Wissenschaft
2988,anti rassismus antidiskriminierung postkolonialismus lehrer*innenausbildung lehrplänen verankern,wirtschaft
2989,stärkung sicherheit jüdin jude deutschland   jüdisches leben vielfalt deutschland konse- quent fördern sichtbar,wirtschaft
2990,unterstützen projekt initiative sowohl jüdisch-säkulares jüdisch-religiö- ses leben jüdisch kultur jüdisch bildung stärken,wirtschaft
2991,politisch kulturell bildungsangebot bürger*inne zugänglich wissen jüdisch leben allgemein kontakt erfahrung jüdisch mensch ein richtung deutschland vermitteln,wirtschaft
2992,jüdisch mensch deutschland sicher fühlen,wirtschaft
2993,sicherheit schutz jüdisch einrichtung gemeinde umfas- send,wirtschaft
2994,antisemitische anschlag gegenwart voran anschlag halle   erinnern stark weiterhin judenfeindlichkeit judenhass unwissenheit realität jüdisch leben deutschland verbreiten,wirtschaft
2995,gemeinsam verantwortung antisemitismus antisemitisch hassrede alltag egal motiv entschlossenheit entgegenzutreten,wirtschaft
2996,brauchen gut analy sekapazität entschlossen ähndung dokumentation antisemitisch vorfall,wirtschaft
2997,antisemitisch narrative israelbezogen antisemitismus verschwörungsideologisch erzählung zusammenhang demonstration pandemieleugner*in- nen unterschiedlich ort präventiv adressieren wer- digital raum,wirtschaft
2998,bedürfen konkret sensibilisierung präventionsprojekt verein zivilge- sellschaftlich organisation regelfinanzierung,wirtschaft
2999,prävention auseinandersetzung antisemitis mus abseits geschichtsunterricht leitperspektive lehrplänen verankern,wirtschaft
3000,fortbildung voran mitarbeiterin sicherheit strafverfolgungsbehörde gericht gezielt ausbauen,wirtschaft
3001,brauchen leitli   bundestagswahlprogramm,wirtschaft
3002,bündnis grünen     kapitel,wirtschaft
3003,kapitel,wirtschaft
3004,bereit,wirtschaft
3005,nien effektiv schutz jüdisch einrichtung entwicklung jüdisch gemeinde einbeziehen,wirtschaft
3006,sozial absicherung alt jüdisch generation deutschland stärken meist holocaustüberlebender nach ehemalig sowjetunion,wirtschaft
3007,rente eingewandert spät-)aussiedler*inn staa- ten ehemalig sowjetunion gleichstellen,wirtschaft
3008,muslim*inn schützen stärken   muslimisches leben vielfalt gehören deutschland gesellschaftlich realität,wirtschaft
3009,gleichzeitig muslim*innen strukturell diskriminierung gewalttätig übergriffen betreffen,wirtschaft
3010,fortdauernd bedrohung muslimisch einrichtung zeigen dringend nötig präventionsprogramm umfassend schutzkonzept muslimisch gelesen per son raum,wirtschaft
3011,opfer schützen beraten stärken ursache verstärkt blick nehmen,wirtschaft
3012,staat religion diskriminieren ungerechtfertigt bevorzugen,wirtschaft
3013,heterogen muslim innen stärke wahrgenommen struk- tur islam weder religiös strukturell verankert hie- rarchie kennen seite gesetzgeber nachteil gereich,wirtschaft
3014,tatsächliche gleichstellung setzen rechtlich gleichstellung voraus,wirtschaft
3015,unterstützen staatsvertrag isla- misch religionsgemeinschaft strukturell abhän gigkeit staat partei politisch bewegung jeweilig regierungspolitik stehen reli giös bestimmen,wirtschaft
3016,progressiv liberal musli- misch vertretung einbinden wert gleichberechtigung geschlechter lsbtiq*-rechte feminismus einstehen lebendig glaube innerhalb islamisch religionsspek trum praktizieren,Politik und Ideologie
3017,zeigen solidarisch kritiker*inne fundamentalistisch-politisch kraft massiv bedrohen,wirtschaft
3018,eigenständig selbstbewusst religionsausübung muslim*inn imam*innen-ausbildung deutschland dringend notwendig,wirtschaft
3019,islamisch-theologisch praxisorientiert aus weiterbildungsprogramm imam*in islamisch religionsbedienstet kooperation institu   bundestagswahlprogramm,wirtschaft
3020,bündnis grünen bundestagswahlprogramm,wirtschaft
3021,ten islamisch theologie bundesweit etablieren unterstützen,wirtschaft
3022,langfristig bedarf muslimisch gemeinde religiös personal deutschland ausgebildet person decken,wirtschaft
3023,antiziganismus entschlossen bekämpfen   mensch romani-hintergrund europa deutschland aufgrund tiefsitzend rassismus diskrimi- nieren mitte gesellschaft reichen,wirtschaft
3024,wer angehörige groß minderheit europäisch union zugang bildung gesundheit wohnen arbeit benachtei- ligt,Politik und Ideologie
3025,eu-roma-rahmenstrategie post umsetzen ambitioniert inklusionsziel eu errei- chen,wirtschaft
3026,brauchen ausreichend finanziell mittel befugniss ausgestattet national koordinierungsstelle umsetzung monitoring deutsch strategie abstim mung bundesland verwaltung selbstorganisatio nen übernehmen,wirtschaft
3027,minderheitenrecht erhalt sprache geschichte kultur sinto zze rom nja gewähr- leisten,wirtschaft
3028,unabhängig zivilgesellschaftlich monitoring informationsstelle dokumentation aufarbei tung rassistisch vorfall unterstützung betroffener ein richten empfehlung unabhängig expertenkommis sion antiziganismus prüfen umsetzen,soziale Ursachen
3029,einrichtung studierendenwerk sinto zze rom nja vorantreiben setzen museum geschichte kultur sinto zze rom nja deutschland,wirtschaft
3030,rom nja deutschland abschieben jahrzehnt leben herkunftsland diskriminierung erleiden,wirtschaft
3031,situation rom nja herkunftsland asylverfahren prüfung asylunabhängig bleiberechte stark berück sichtigung finden,wirtschaft
3032,inklusive barrierefrei gesellschaft   treten inklusive gesellschaft gemäß un-behinderten- rechtskonvention mensch behinderung fähig-   bundestagswahlprogramm,wirtschaft
3033,bündnis grünen     kapitel,wirtschaft
3034,kapitel,wirtschaft
3035,bereit,wirtschaft
3036,keite talent einbringen,wirtschaft
3037,stufe eng tür schwer lesbar webseit unser alltag unterschiedlich ding mensch behinderung alt mensch eltern kinderwagen verletzter gips- bein barriere darstellen,wirtschaft
3038,mühsam manchmal unmöglich angebot nutzen selbstverständlich,wirtschaft
3039,wol- len barrierefreiheit schaffen mensch unterschiedlich behinderung psychisch erkrankung gleichberechtigen öffentlich leben teilhaben selbstbestimmt gemeinsam nichtbehindert mensch leben lernen arbeiten,wirtschaft
3040,barrierefreiheits-gesetz erreichen privat öffentlich anbieter*inn öffentlich zugänglich ange bot dienstleistung umfassend barrierefreiheit bund innerhalb herstellung barrierefreiheit gebäude verpflichten,wirtschaft
3041,unternehmen überforderungsklausel schützen angemessen vorkehrun gen verpflichten,wirtschaft
3042,erhöhung bundesförderung anteil barrierefrei wohnung deutlich erhöhen,wirtschaft
3043,selbst bestimmt mobilität selbstbestimmt wohnen ermöglichen städtebauförderung inklusive stadtquar tier stärken sozial wohnraumförderung barrierefreiheit binden,Infrastruktur
3044,öpnv mensch schwerbehinderung kosten- frei nutzen öffentlich einrichtung ladenge schäft gewerbe bürogebäude barrierefreiheit stan dard,wirtschaft
3045,verbrechen deutsch geschichte mensch behinderung aufarbeiten opfer angemessen entschädigen,wirtschaft
3046,verhältnis staat kirche weiterentwickeln   christlich kirche gemeinde wichtig akteur innen zivilgesellschaft,wirtschaft
3047,verleihen gesellschaft vielfältig impuls leisten beitrag gesellschaftlich zusam- menhalt,wirtschaft
3048,arbeit pflegebedürftigen mensch behin- derung kind kirchlich träger bedeutung,wirtschaft
3049,tatkräftig unterstützung seenotrettung integration geflüchtet wichtig gesell- schaftlich beitrag,wirtschaft
3050,grundrecht religion gewissen   bundestagswahlprogramm,wirtschaft
3051,bündnis grünen bundestagswahlprogramm,wirtschaft
3052,weltanschauungsfreiheit weltweit stärken religiös weltanschaulich verfolgter schützen,wirtschaft
3053,wahren selbstbestimmungsrecht religionsgemeinschaft suchen kooperation dialog religion weltanschau- ungsgemeinschaft grundgesetz stehen stets säkular staat neutralitätsprinzip,wirtschaft
3054,kon fessionsfreie anspruch umfassend berücksichtigung belang gleichberechtigt teilhabe,wirtschaft
3055,gewachsen beziehung staat christlich kirche erhalten nötig gesellschaftlich realität anpassen,wirtschaft
3056,beispielsweise kirchlich arbeitsrecht reformieren gewerkschaftlich mitbestimmung fördern ausnahmeklausel kirche betriebsverfassungsgesetz gleichbehandlungsgesetz aufheben,wirtschaft
3057,religiös verkündigungsbereich bleiben hiervon unberührt,wirtschaft
3058,gläubige notwendig modernisierung christ lich kirche einsetzen lückenlos aufklärung fall sexualisiert gewalt dringen unterstützen,wirtschaft
3059,vollendung verfassungsauftrag ablösung staatsleistung umsetzen,wirtschaft
3060,strafgesetzbuch beschimpfung bekenntniss religionsgesellschaft weltanschauungsver einigungen streichen unabhängig wissenschaftlich einrichtung erforschung religiös weltanschaulich landschaft einsetzen,Wissenschaft
3061,erneuern demokratisch fundament   transparent politik   demokratie leben vertrauen bürgerin anschein käuf- lich politik richten schaden,wirtschaft
3062,vertrauen demo- kratisch institution mandatsträger*innen stärken pri- mat politik intransparent einflussnahme schützen,wirtschaft
3063,überzeugen transparent nachvollziehbar politik stärken gemeinwohl,wirtschaft
3064,lobbyismus transparent einfluss organisiert interessensgruppe lobbyist*in- nen sichtbar,wirtschaft
3065,lobbyregister bundesregie   bundestagswahlprogramm,wirtschaft
3066,bündnis grünen     kapitel,wirtschaft
3067,kapitel,wirtschaft
3068,bereit,wirtschaft
3069,rung bundesministerie bundestag nachschärfen vie len ausnahme maßgeblich akteur*innen abschaffen,wirtschaft
3070,legislativ fußabdruck schaffen klarheit entstehung gesetz einfluss nehmen,wirtschaft
3071,interessenskonflikt stark blick nehmen wechsel regierungsamt wirtschaft karenzzeit prüfen lassen,wirtschaft
3072,abgeordneter frei mandat mittelpunkt tätigkeit,wirtschaft
3073,zukunft einkünfte nebentätigkeit euro cent veröffentlichen unternehmensbeteiligung aktienoption strikt regel spende abgeordneter lob bytätigkeit abgeordneter verbieten,wirtschaft
3074,anwendung maßnahme evaluieren,wirtschaft
3075,nebenverdienst abge ordnet zudem verpflichtend angabe branche,wirtschaft
3076,unabhängig kontrolle stärken transparenz integrität,wirtschaft
3077,wir kungsvoll bekämpfung korruptionsfäll brauchen neu- fassung straftatbestand abgeordnetenbestechung überarbeitung beweisanforderunge,wirtschaft
3078,spende partei müs- sen transparent,wirtschaft
3079,strikt ver- öffentlichungsregel,wirtschaft
3080,parteispende natürlich person beschränken jährlich höchstbetrag euro spender*in deckeln,wirtschaft
3081,euro spen rechenschaftsbericht nennen euro pflicht sofortig veröffentlichung greifen,wirtschaft
3082,solange gesetzlich regelung wenden parteiengesetz hinausgehend regelung unser spendenkodex,wirtschaft
3083,par- teiensponsoring gesetzlich regelung veröffentlichung euro jährlich höchst grenze sponsor*in einführen,wirtschaft
3084,parteiengesetz unab- hängig kontrolle stärken verdeckt wahlkampf finanzierung bekämpfen,wirtschaft
3085,politisch werbung kampagne netz transparent solange verpflichtend regulierung selbstver pflichtung voran,wirtschaft
3086,parlament stärken wahlrecht reformieren   bundestag zentral ort öffentlich debatte rede gegenrede entscheidung demokratie,wirtschaft
3087,gesetz   bundestagswahlprogramm,wirtschaft
3088,bündnis grünen bundestagswahlprogramm,wirtschaft
3089,gebung brauchen ausreichend beratung stärkung kontrollrecht parlament,wirtschaft
3090,rolle bundestag gesetzgebung ausbauen,wirtschaft
3091,arbeitsfähigkeit garan- tier stärken,wirtschaft
3092,setzen wahlrechtsre form parlament deutlich verkleinern reduzierung wahlkreis fair verfassungs- gemäß stimme wert,wirtschaft
3093,rahmen reform verlängerung legislatur periode amtszeitbegrenzung amt bundeskanzle rin bundeskanzler prüfen,wirtschaft
3094,sitzung fach ausschüsse regel öffentlich stattfinden streamen,wirtschaft
3095,abgeordneter kontrollrecht regierung akteneinsichtsrecht stärken,wirtschaft
3096,kom plex gesetzgebungsverfahren verständlich textgegenüberstellungen gesetzesänderung öffentlich,wirtschaft
3097,fair teilen parlament   hoch fair verteilung,wirtschaft
3098,reprä- sentativ demokratie diverse parlament brau- chen vielfalt herkunft lebensweg debatte brauchen perspektive entstehen,wirtschaft
3099,hürde abbauen queere mensch nicht-akademiker*inn mensch behinderung mensch migrationsgeschichte gleichbe rechtigen selbstverständlich vertreten,wirtschaft
3100,fair teilen dringend frau parlament kommu nalvertretungen brauchen stellen prozent wahlberech tigt,wirtschaft
3101,gleichberechtigung frau historisch ver fassungsrechtlich auftrag nominierungsverfahr niederschlagen,wirtschaft
3102,parität per gesetz wirk- sam angemessen zeigen beispiel europäisch aus land,Politik und Ideologie
3103,verfassungsrechtlich hoch hürde bestehen urteil verfassungsgericht bundesland aufzeigen,wirtschaft
3104,hürde gelten abbauen rechtlich lösung finden,wirtschaft
3105,setzen bund paritätsgesetz entsprechend gesetzesänderung weg bringen,wirtschaft
3106,frau politisch engagement erleichtern brauchen maßnah   bundestagswahlprogramm,wirtschaft
3107,bündnis grünen     kapitel,wirtschaft
3108,kapitel,wirtschaft
3109,bereit,wirtschaft
3110,men angebot frau einstieg gestaltung politik erleichtern,wirtschaft
