,text,topic
1682,unterschied altersvorsorge mann frau genauso akzeptabl einkommensgefälle gleich arbeit,wirtschaft
1683,wirkung entgelttransparenz-gesetz evaluieren falls nötig überarbeiten,wirtschaft
1684,frau mint-berufe begeistern karrier wissenschaft erleichtern   jung frau ausgebildet zuvor,wirtschaft
1685,dennoch ergreifen vergleichsweise ausbildung studium technisch naturwissenschaftlich bereich mint,Wissenschaft
1686,ändern,wirtschaft
1687,e gemeinsam wirtschaft wissenschaft werben jung mensch naturwissenschaftlich-technisch berufe entscheiden,Wissenschaft
1688,hierzu qualifizierung karrieremöglichkeit aufzeigen beratungsleistung unterstützen,wirtschaft
1689,e unterstützen kooperation hochschule kommunal einrichtung kinderbetreuung jung mensch wissenschaftlich karriere gewinnen,Wissenschaft
1690,befürworten flexibel öffnungszeit abend wochenende,wirtschaft
1691,e setzen familienfreundlich anstellungsmodelle insbesondere postdoc-phase,wirtschaft
1692,aufstieg bildung   jeder kind individuell lebenschance nutzen zukunftsverspre chen aufstieg bildung bestand beitrag leisten fürsorglich unterstützend eltern engagiert erzieherinne lehrkraft ermutigend in- spirierend ausbilder professor,wirtschaft
1693,jeder kind möglichkeit entsprechend anfang fördern sozial schwierig lag,wirtschaft
1694,grundstein aufstieg bildung früh kindesalter legen,wirtschaft
1695,gelten her- kunft mensch zukunft entscheiden,wirtschaft
1696,e eltern kind qualitativ hochwertig kinderbetreuung verlässlich bedarf angemessen,wirtschaft
1697,seite,wirtschaft
1698,e kita-ausbau weiterentwicklung qualität,wirtschaft
1699,hinaus fördern,wirtschaft
1700,helfen kind entwicklung unterstützen eltern vereinbarkeit familie beruf,wirtschaft
1701,e einrichtung früh bildung qualitativ hochwertig bildungsor ten weiterentwickeln zentral beitrag leisten herkunft bildung erfolg entkoppeln,wirtschaft
1702,sprachlich bildung kind fördern   kind bildungschance anfang ausschöpfen,wirtschaft
1703,kind zurückbleiben,wirtschaft
1704,versprechen aufstieg bildung einlö- sen,wirtschaft
1705,e erwerb deutsch sprache früh fördern insbeson- dere verbindlich fortlaufend standardisiert diagnoseverfahrum,wirtschaft
1706,alter verbindlich sprachstands-test qualitativ wirksam sprachförderangebot kind hinzu,wirtschaft
1707,e besonderer sprachförderbedarf feststellen verpflichtend qualitativ wirksam durchgehend sprachförderung kindertagesstätte vorschule erteilen,wirtschaft
1708,e jeder kind individuell sprachförderplan erstellen för derziele dauer umfang konkret maßnahme durchgängig inte- griert sprachförderung umfassen,wirtschaft
1709,jeder grundschulkind grundsätzlich einschulung deutsch sprache mächtig unterricht klasse folge,wirtschaft
1710,e unterstützen bundesprogramm sprach-kitas sprache schlüssel welt sprachlich bildung bereich fördern,wirtschaft
1711,wichtig kind sprachlich förderbedarf fokus nehmen,wirtschaft
1712,schule sozial schwierig lag stärken   jeder kind chance nutzen schule sozial schwierig lag stärken,wirtschaft
1713,e bund-länder-initiative schule stark fördern gut bildungschance so- zial benachteiligt schülerin schüler,wirtschaft
1714,initiative stärken weiterentwickeln schule bestmöglich individuell förderung anbieten,wirtschaft
1715,corona durchstarten   kind jugendliche corona-pandemie entwicklung beson- der beeinflussen,wirtschaft
1716,lernschwächer brauchen aufmerksamkeit rück stände aufholen lernmotivation zurückgewinnen,wirtschaft
1717,seite,wirtschaft
1718,e zurückbleiben unterstützungsprogramm,wirtschaft
1719,höhe milliarde euro auflegen,wirtschaft
1720,gelten sowohl lese sprachkompetenz lesefreude stärken,wirtschaft
1721,e gemeinsam land hochschule rufen lehramtsstudierende se niorlehrkräft anbieter nachhilfeleistung volkshochschulkräfte schul- begleitend ferien kind jugendliche zielgenau auf- holen unterstützen,wirtschaft
1722,e milliarde euro helfen kind jugendliche sozial psychisch folge corona-pandemie bewältigen,wirtschaft
1723,investieren früh bildung ferienfreizeit familienerholung zusätzlich sozialarbeit,wirtschaft
1724,e hinzu einmalzahlung höhe euro kind familie hartz iv angewiesen gering einkommen,wirtschaft
1725,digital bildung stärken   aufgabe bildungseinrichtung kind jugendliche selbstbe stimmt verantwortungsbewusst persönlichkeit heranbilden,wirtschaft
1726,benötigen fachwissen kompetenz genauso wertebewusstsein urteilskraft,wirtschaft
1727,hinzu team kollaborationsfähigkeit resilienz kreativität forscher gründer- geist problemlösungsorientiert kritisch denken,wirtschaft
1728,e schülerin schüler lebensbegleitend lernen insbeson- dere fort weiterbildung permanent eigenverantwortlich wahrzuneh- mend aufgabe begreifen,wirtschaft
1729,gehören lernumgebung kompetenz för dern,wirtschaft
1730,e pädagogisch konzept ausbildung lehrerin leh rer weiterentwickeln,wirtschaft
1731,digital kompetenz umfassend unterricht integrieren,wirtschaft
1732,bundesweit bildungskompetenzzentre ziel auf bauen lehrerbildend hochschule forschungsinstitut lehrerfortbildungseinrich tunge land vernetzen erkenntnis bildungsforschung direkt lehrerbildung praktisch nutzbar,wirtschaft
1733,erfolgreich etabliert qualitätsoff siv lehrerbildung inhalt betreffen weiterentwickeln,wirtschaft
1734,e kulturtechnik lesen schreiben rechnen benötigen schülerin schüler digital kompetenz,wirtschaft
1735,umfassen technisch informatisch grundverständnis medienkompetenz,wirtschaft
1736,insbesondere fähigkeit medium nutzen inhalt funktionsweise digital technolo gien künstlich intelligenz bewerten,wirtschaft
1737,e politisch bildung jahrgangsstuf allgemeinbildend beruflich schule stärken,wirtschaft
1738,rechtsstaatlich verfassen freiheitlich plural repräsentativ demokratie selbstverständlich,wirtschaft
1739,stets auf erlernen   seite,wirtschaft
1740,leben verteidigen,wirtschaft
1741,brauchen überzeugt demokratin de mokraten komplex anforderung welt   jahrhundert stellen,wirtschaft
1742,e sozial netzwerk facebook instagram tiktok senken hemmschwelle mitschülerin mitschüler herabzuwürdig bedrohen,wirtschaft
1743,aufgabe schule eltern gesellschaft aktiv form cybermobbing cyberbullying vorgehen,wirtschaft
1744,gleichwertigkeit bildungssystem garantieren   gleichwertigkeit beruflich akademisch bildung herzensanlie gen,wirtschaft
1745,gewicht ausbildung jung mensch fach arbeiter handwerker legen fachkräftemangel bereich wirksam begegnen,wirtschaft
1746,e karriere beruflich bildung gleichwertig alternative studium erkennbar,wirtschaft
1747,deutsch qualifikationsrahmen dqr bildungspolitisch transparenzinstrument bewähren,wirtschaft
1748,e dual studiengang leisten wichtig beitrag verknüpfung beruflich akademisch qualifizierung,wirtschaft
1749,ausbauen inge nieurwissenschaft informatik betriebswirtschaftslehre sozial ge sundheitswissenschaft,wirtschaft
1750,national bildungsplattform aufbauen   transformationsprozess wachsen bedeutung digital lehr lernangebot,wirtschaft
1751,bestehend digital bildungsplattform bundesweit europäisch anschlussfähig plattform-system verknüpfen,Politik und Ideologie
1752,e plattform kernstück digital bildungsraum deutschland modernisierung bildung insgesamt,wirtschaft
1753,mensch schulkind rentner zugang digital gestützt bildungsangebot er- leichtern,wirtschaft
1754,e schwerpunkt legen weiterbildung lebensbegleitend lernen,wirtschaft
1755,passend angebot schnell finden sicher nutzen,wirtschaft
1756,e entwicklung prototype curricula didaktisch konzept stellen schritt million euro bereit,wirtschaft
1757,weiterbildungsförderung attraktiv gestalten   weitaus groß weiterbildung finden bezahlt arbeitszeit,wirtschaft
1758,unternehmen beschäftigter erkennen zukunftsfähig arbeit plätze unerlässlich blick geschwindigkeit techno- logisch wandel vollziehen,wirtschaft
1759,seite,wirtschaft
1760,beschäftigter benötigt zukunftskompetenze ausstatten bundesprogramm bildungsprämie ausbauen,wirtschaft
1761,zudem unterstützen unternehmen beschäftigter strukturwandel passge- nau information beratungsangebot weiterbildung,wirtschaft
1762,entsprechend vorausschauend forschung kompetenzentwicklung fördern,wirtschaft
1763,bafög aufstiegs-bafög modernisieren angesichts rasch wandelnd qualifikationsanforderunge lebensbegleitend lernen schlüsselrolle,wirtschaft
1764,bafög flexibilisieren instrument individuell förde rung lebensunterhalt bildung weiterbildung lebensverlauf weiterent- wickeln,wirtschaft
1765,bachelor-abschluss berufserfahrung sammeln master erwerben elternunabhängig einkommen vermögen sprüfung künftig vollendung   lebensjahr bafög erhalten,wirtschaft
1766,erweitern zweck bafög berufsausbildung ersetzen bestehend altersgrenz höchstgrenze,wirtschaft
1767,rückzahlung darlehen angemessen sozial wirtschaftlich nutzen zuschussanteil renteneintritt geben,wirtschaft
1768,aufstiegs-bafög fortentwickeln,wirtschaft
1769,arbeitnehmerin ar beitnehmer selbstständige beruf weiterqualifizieren schlüssel chancengerechtigkeit gleichwertigkeit beruflich akademisch bildung,wirtschaft
1770,aufstiegs-bafög adressieren sowohl le benswirklichkeit jeder einzeln mensch insbesondere jung familie dynamisch entwicklung bildungswesen,wirtschaft
1771,vorfahrt alphabetisierungskurs   erwachsene schwierigkeit lesen schreiben häufig familie aufwachsen vorgeelsen,wirtschaft
1772,bedeuten esein unüberwindbar hürde kind hausaufgabe helfen packung beilage medikament lesen,wirtschaft
1773,sprechen mensch platz alphabetisierung kurs anbieten,wirtschaft
1774,ziel land einzelner lesen schreiben,wirtschaft
1775,seite,wirtschaft
1776,neu mut innovation verantwortung zukunft   unions-versprechen schnüren zukunftspaket deutschland inno- vationen technologie konsequent fördern,wirtschaft
1777,innovation forschung gründerkultur sorgen zukunftsfrage ge kennen stellenwert bundesregierung einräumen,wirtschaft
1778,stehen herausforderung brauchen innovation for- schung international wettbewerb markt möglichkeit klug kopf erfolgreich,wirtschaft
1779,gehören schaffen idee -- germany wertschöpfung make germany führen,wirtschaft
1780,entstehen zukunft förderprogramm gesetzestext brauchen stark innovationskultur gelten vorfahrt mut experiment idee gründung,wirtschaft
1781,gelten angst fehler,wirtschaft
1782,innovation entstehen schließlich staat stark einmischen gut rahmenbedingung sorgen,wirtschaft
1783,strategisch forschung innovationspolitik deutschland   global herausforderung erfordern weitsichtig verlässlich forschung innovationspolitik exponentiell gewachsen rechenleistung global vernetzung stehen dekade technologisch durchbrüch medizin ernährung raumfahrt robotik,wirtschaft
1784,wichtig innovation technologieoffen vorantreiben potenzial wissenschaft voll nut- zen bandbreite möglichkeit aufzeigen erproben wahrung ethisch verantwortung,wirtschaft
1785,chance wirtschaftlich dyna- mik wohlstand sozial zusammenhalt ergreifen,wirtschaft
1786,liegen bürgerin bürger forschenden unternehmen chance intelligent wachstum nutzen lösung herausforderung entwi- ckeln umsetzen,wirtschaft
1787,e zentral ziel wirtschaft staat prozent bruttoin landsprodukts forschung entwicklung aufwenden,wirtschaft
1788,e steuerlich forschungszulag corona-krise verdoppeln,wirtschaft
1789,nachlegen bemessungsgrundlage million euro pro unternehmen erneut verdoppeln innovationskraft x    e deutschland idee brauchen finanziell unterstützung innovation weltmaßstab,wirtschaft
1790,investition technologie innovation klei- nen mittelständisch unternehmen wachstumsphase fördern anwendung modell vorzugskapital preferred equity prüfen,wirtschaft
1791,e exzellenzstrategie fortführen erfolgreich cluster möglich keit dauerhaft institutionell förderung schaffen,wirtschaft
1792,bekennen wichtig instrument wissenschaftsförderung pakt forschung   seite,wirtschaft
1793,innovation pfi,wirtschaft
1794,bund land finanziell planungssicherheit stabil wachstum positiv entwicklung außeruniversitär wissenschaft organisation schaffen,wirtschaft
1795,e nutzen instrument fraunhofer-gesellschaft helmholtz-gemein- schaft deutsch forschungszentr leibniz-gemeinschaft max-planck-ge- sellschaft gezielt unterstützen,wirtschaft
1796,weise stärken wissenschaftsstand ort deutschland verbessern international wettbewerbsfähigkeit,wirtschaft
1797,zusätz- lich leistungskomponent exzellent wissenschaftlich leistung anerkennung verleihen,Wissenschaft
1798,hinaus exzellent universität kraftvoll unterstützen,wirtschaft
1799,ziel mindestens deutsch universität top welt bringen,wirtschaft
1800,projektförderung stärken   themen- technologieoffen projektförderung stärken mittelstand wichtig,wirtschaft
1801,e bewährt programm ausweiten insbesondere zentrale in- vestitionsprogramm mittelstand zim industriell gemeinschaftsforschung igf förderprogramm innovationskompetenz inno-kom,wirtschaft
1802,e anstelle kostenzuschüsse förderung erzielt unternehmen verblieben gewinn abhängig,wirtschaft
1803,verhindern fehlanreize,wirtschaft
1804,gelten ergebnis belohnen prozess,wirtschaft
1805,mission quantencomputer -- germany starten   sicher umgang verfügbarkeit quanten-technologi neu gene ration bieten enorm innovationspotenzial,wirtschaft
1806,quantenkommunikation stellen sicherheitsstandard digital kommunikation it-infrastruktur dar,wirtschaft
1807,quantenbasierter kommunikation kryptografie gelingen sensibel datum bank versicherung gesundheitssystem kritisch infrastruktur schützen,wirtschaft
1808,medizintechnik ermöglichen optimiert abbildungsverfahr fortschritt beispielsweise krebserkennung,wirtschaft
1809,e deutschland konkurrenzfähig quantencomputer bauen,wirtschaft
1810,vorhaben gelingen forschung wirtschaft eng zusammenarbei- ten,wirtschaft
1811,setzen kooperation führend eu-staat tra- gen technologisch souveränität bereich quantentechnolo gien sichern,wirtschaft
1812,e partner aus weiterbildung thema quan tentechnologie voranbringen frühzeitig fachkenntnis ausbildungsziel bezug industriell anwendung erheben,wirtschaft
1813,seite,wirtschaft
1814,deutschland international spitzenreiter rechner softwaretechnologie bleiben standort grundlagenforschung trans- interdisziplinä- ren ansatz wachsen,wirtschaft
1815,hoch höchstleistungsrechn high per- formance computing ausbauen,wirtschaft
1816,deutschland hochburg künstlich intelligenz blockchain-technologie entwi- ckeln   ki-strategie grundlage schaffen deutschland europa weltspitze forschung anwendung künstlich intelligenz bringen,wirtschaft
1817,fördern spitzenforschung ki-kompetenzzentr stärken entwicklung kl zentral anwendungsfelder arbeit mobilität gesundheit forschung,wirtschaft
1818,erfolgreich kl verfügbarkeit rechenleistung angewiesen,wirtschaft
1819,gelingen aufbau fähigkeit forschung entwicklung fertigung mikroelektronik stark forcieren,wirtschaft
1820,technologisch ent- wicklung produktion strategisch verzahnen entwickeln aufbau unterstützen,wirtschaft
1821,gezielt ki-professur einrichten wissenschaftlich nach- wachsen fördern weltweit klügsten kopf kli-forschungsstandort deutsch land holen,Wissenschaft
1822,kli-campus attraktiv bedingung schaffen,wirtschaft
1823,gelten sicherstellen jeder ki-campus entwickelt patent deutschland bleiben,wirtschaft
