,text,topic
2821,brauchen häufigere intensiv steuerprüfung unternehmen reich einzelperson,wirtschaft
2822,wirksam lösung interessengeleitet kleinstaaterei übertragung steuervollzug bundesebene bundessteuerver waltung,wirtschaft
2823,verfolgung bekämpfung halblegal verboten steuergestaltungsmodelle finanz behörde untätig vgl,wirtschaft
2824,folgend kapitel,wirtschaft
2825,bank finanzmarkt brechen   finanz weltwirtschaftskrise ursache überwinden,wirtschaft
2826,regierung versäumen finanzsystem grundlegend verändern interesse mehrheit bevölkerung ausrichten,wirtschaft
2827,brauchen mut großbank hedgefond multi milliardär anlegen,wirtschaft
2828,gesellschaft demokratie würgegriff finanzkonzern befreien   kapitalgedeckt altersvorsorge fließen finanzmarkt milliardenbe träge,wirtschaft
2829,rentenprivatisie rung zurücknehmen spekulation entziehen vgl,wirtschaft
2830,kapitel rente,wirtschaft
2831,hochkomplex finanzin trumente derivate hoch grad krisenfall groß    risiko ausgehen nutzen gemeinwe sen linke finanzsektor dienend funktion ge- sellschaft realwirtschaft zurückführen,wirtschaft
2832,finanzmarkt entschleunigen volumen schrumpfen,wirtschaft
2833,groß teil öffent- lich daseinsvorsorge privat organisieren rendite erwirt- schaftet finanzmarkt über nehmen kontrolle,wirtschaft
2834,kranken haus- pflege immobilienkonzerne börsenzulassung entziehen,wirtschaft
2835,linke finanzsektor gesell- schaftlich sinnvoll kernaufgabe konzen- trier,wirtschaft
2836,angebot bereich zahlungsverkehr sicher erspar- nisbildung finanzierung privat öffentlicher investition,wirtschaft
2837,bank bedürfnis real wirtschaft gesellschaft orientiert geschäftsmodell zurückgeführt   basis finanzsektor sparkasse genossenschaftsbank,wirtschaft
2838,fördern,wirtschaft
2839,geschäft bank sparkasse gemeinwohl verpflichten,wirtschaft
2840,überwiegend sogenannter kapitalmarktgeschäft bank folgen spekulativ motiv,wirtschaft
2841,dienen bedürfnis realwirtschaft mehrheit bevölkerung,wirtschaft
2842,kurzfristig ausgerichtet investmentbanking betrieb investieren schnell hoch rendite erzielen ge- schäftsfeld abwickeln,wirtschaft
2843,schattenbanke außerbilanziell zweckgesellschaft derivat hedgefond private-equity- gesellschaft auflösen streng regulieren,wirtschaft
2844,sinn banking langweilig,wirtschaft
2845,spekulation agrarrohstoff nahrungsmittel verbieten,wirtschaft
2846,demokratisch kontrolle bank vertreter beschäftigter gewerkschaft öffentlich hand können ressource bank nutzen wirtschaft inte- resse mehrheit bevölkerung     lenken,wirtschaft
2847,einlage kleinsparer*inne schützen gewer betreibend günstig kredit versorgen,wirtschaft
2848,kontrollgremium sozialverband verbraucher schutz- umweltverband zivilgesellschaftlich akteur vertreten,wirtschaft
2849,mensch recht anspruch kostenfrei girokonto erhalten,wirtschaft
2850,dispozinse höchstens prozent oberhalb zins- satz zentralbank begrenzen,wirtschaft
2851,finanzkriminalität stoppen,wirtschaft
2852,deutschland paradies finanz- kriminalität geldwäsche,wirtschaft
2853,privat wirtschaftsprüfung bera- tungsunternehme mächtig zeigen wirecard-skandal,wirtschaft
2854,sogenannter cum ex cum cum-geschäft lassen kriminell händler finanzmarkt staat steuer erstatten bezahlen,wirtschaft
2855,netzwerk bank berater anwalt investor bereicheren kosten allgemeinheit,wirtschaft
2856,schaden letzter milliarde euro schätzen,wirtschaft
2857,cum ex cum-cum-geschäft verhin- dern steuerbetrug cum ex-ähnlichen aktiengeschäfte wirksam unterbinden,wirtschaft
2858,brauchen automatisiert daten- bankgestützt abgleich erstattung kapitalertragsteu beantragen tatsächlich kapitalertragsteuer entrichten,wirtschaft
2859,geldwäsche bekämpfen   strafverfolgung verbessern,wirtschaft
2860,strafrecht unter nehmen bank beihilfeverfahr glimpflich,wirtschaft
2861,brauchen unternehmen strafrecht einzeln person konzern verantwortung ziehen,wirtschaft
2862,erfordern wirksam sanktio nen verschärfung kreditwese gesetz bank wiederholt beihilfe straftat lizenz entziehen,wirtschaft
2863,antigeldwäscheeinheit zoll fiu kampf geldwäsche versagen verfügen kriminalistisch geschult personal,wirtschaft
2864,brauchen stark einbeziehung kriminalämter analyse geldwäscheverdacht meldung,wirtschaft
2865,insbesondere immobili en- bzw,wirtschaft
2866,nichtfinanzsektor fintech-unternehm zahlung internet abwickeln kryptotechnologie nutzen beaufsichtigen,wirtschaft
2867,eigentumsstruktur aufge decken eingeführt transparenzregister zentral identi fikation eigentümer firma stiftung enthalten schlupfloch meldepflicht euro päisch vernetzen,wirtschaft
2868,brauchen immobi lienregister wahr eigentümer immobilie grundstück,wirtschaft
2869,finanzaufsicht reformieren finanziell verbraucherschutz stärken geld vermögensanlage jeder kreditge schäft erfassen laufend materiell prüfungsrecht produktaufsicht bundesanstalt finanzdienstleis tungsaufsicht bafin unterstellen,wirtschaft
2870,bafin personal wirtschaftsprüferexame eigen ständig bilanzkontroll befähigen,wirtschaft
2871,wirtschaftsprüfer big four brechen wirtschaftsprüfer lang gleichzeitig prüfen beraten,wirtschaft
2872,haftungsprivileg wirt schaftsprüfer verbunden haftungsgrenze million euro aktiengesellschaft gehören abschaffen,wirtschaft
2873,brauchen vieraugenprinzip joint audits poolfinanzierung wirt schaftsprüfer prüfend unternehmen prüfer direkt bezahlen,wirtschaft
2874,wirtschaftsprüfer rotieren,wirtschaft
2875,finanz-tüv einführen zukunft finanztransaktion -instrumente erlauben gesamtwirtschaftlich gesell- schaftlich nutzen stiften,wirtschaft
2876,finanzpraktik zulassen ausdrücklich verbieten finan   zinstrumente zukunft ausdrücklich zulassung finanz-tu\v erhalten bevor umlauf bringen,wirtschaft
2877,steueroase trockenlegen   steueroase steuertrick entzie- hen reiche konzern allge meinheit jeder hundert milliarde euro,wirtschaft
2878,geldstrom briefkaste firma rechtskonstrukt ver- schleieren,wirtschaft
2879,unmöglich,wirtschaft
2880,transnational konzern ver pflichten kerndat wertschöpfung umsatz gewinn steuerzahlung länderweise offenzulege,wirtschaft
2881,doppelbesteuerungsabkommen unko- operativ staat sofort kündigen finanzinstitut lizenz deutschland entziehen,wirtschaft
2882,quellensteuer prozent kooperativ staat abfließend zahlung dividende zins lizenzabgab unternehmen steuerflucht unattraktiv,wirtschaft
2883,na- tionale alleingang sofort,wirtschaft
2884,beweislast unternehmen vermögender liegen anrech nung quellensteuer offenlegung steuerrelevant information,wirtschaft
2885,verlagerung konzern- gewinnen ausland bekämpfen beste- hend steuerbefreiung ausland abfließend kapitalertrag abge schaffen,wirtschaft
2886,steuervorteil niedrigsteuerland erzielt kapitalertrag beseitigen steuerdifferenz deutschland erheben,wirtschaft
2887,strafverfolgungsbehörde finanz ämter personell technisch gesetzlich rahmen lage versetzen steuerhinterziehung geschäftsmodell konsequent verfolgen,wirtschaft
2888,jede*r steuerfahnder*in bringen milli on euro kosten,wirtschaft
2889,bank wirtschaftsprüfer*inn kanzleie beihilfe steuerhinter- ziehung leisten empfindlich bestrafen entzug    bank bzw,wirtschaft
2890,geschäftslizenz,wirtschaft
2891,vorbild us-amerikanisch foreign account tax compliance act fatca   finanzinstitut weitergabe steuerrelevant information verpflichten,wirtschaft
2892,digitalisierung mensch nützen   digitalisierung chance eröffnen selbstbestimmt arbeit leben form demokratie alltag arbeit wirtschaft einschließen,wirtschaft
2893,digitalstrategie bundesregierung milliardenschwer subvention privat konzern,wirtschaft
2894,unternehmer verbänd trommeln flexibili sierung arbeit zwölfstundentag,wirtschaft
2895,nutzen schlagwort digitalisierung aushöhlung be- schäftigt gelegenheit geld öffentlich dienstleistung privat privat konto umlenken,wirtschaft
2896,neoliberal weg digitalisierung prekär arbeit führen sozial spaltung vertiefen überwachung technologie wachsend konzernmacht demokratie aushöhlen,Politik und Ideologie
2897,gestaltung digitalisierung profi- tinteressen konzern entziehen wohlstandsgewinn mensch nutzen,wirtschaft
2898,digitalisierung nutzen entscheiden,wirtschaft
2899,beschäftigter stärken   betrieb genutzt digitaltechnologie digitalisiert arbeitsprozes beschäftigter zugutekommen,wirtschaft
2900,einsetzen vereinbarkeit beruf privatleben fördern freiheit wahl arbeitsort arbeitszeit schaffen,wirtschaft
2901,vorgehen entgegensetzen unternehmen   digital arbeitsablauf investieren gewinnmöglichkeite sichern arbeitsdruck erhöhen arbeit ver dicht,wirtschaft
2902,logik ermöglichen arbeit digital umgebung umfassend leistung verhaltenssteuerung,wirtschaft
2903,digital plattform nutzen arbeit aushebeln,wirtschaft
2904,zeigen forderung ziel,wirtschaft
2905,arbeitszeit vollzeit dreißig stunde pro woche voll     lohn notwendig personalaus verkürzen,wirtschaft
2906,unterstützen gewerkschaft kampf vgl,wirtschaft
2907,kapitel arbeit,wirtschaft
2908,mitbestimmungsrecht betrieb personalräten einführung digitaltechnologie digital arbeitsprozess stärken er weiteren betrieb dienst vereinbarung interesse beschäftig ten treffen,wirtschaft
2909,betrieb personalrat personalbemes- sung leistungsanforderung weiter bildungsbedarf mitbestimmen initiativrecht erhalten,wirtschaft
2910,auslagerung möglichkeit subunternehmen eng begrenzen fortgel tung bestehend tarifvertrag gebun- vgl,wirtschaft
2911,kapitel arbeit,wirtschaft
2912,plattform beschäftigter voll arbeit mitbe stimmungsrecht sozialver sicherungsschutz zustehen,wirtschaft
2913,betreffen lohnfortzahlung krankheitsfall pflicht arbeitgeber*innen arbeitsgerät stellen,wirtschaft
2914,betriebsbegriff angepassen beschäftigten eigenschaft klarstellen,wirtschaft
2915,beschäf tigen mehrere plattform gleichzeitig arbeiten,wirtschaft
2916,gewerk schafte brauchen digital zugang betrieb insbesondere digital plattform organisieren,wirtschaft
2917,brauchen beschäftigtendaten schutzgesetz verwertung arbeitsprozess digital anfallend persone bezogen datum überwachung beschäftigter verbieten verstoß hart sanktioniern,wirtschaft
2918,beschäftigter mobil arbeit stärken vgl,wirtschaft
2919,kapitel arbeite,wirtschaft
2920,internetkonzern plattform begrenzen   technologische wirtschaftlich poli tisch extrem konzentriert hand digitalkonzerne,Politik und Ideologie
2921,big five google amazon facebook apple microsoft vereinen enorm vermögen markt monopolmacht billion us-dollar juli,wirtschaft
2922,pandemie profit steigern,wirtschaft
2923,brauchen kartellrecht online scharf zahn monopol zerschlagen,wirtschaft
2924,setzen com- monsbasiert öffentlich alternative,wirtschaft
2925,alternativ plattform überlebensmöglichkeit mensch attraktiv,wirtschaft
2926,europäisch ebene setzen richtlinie vorgabe entflechtung marktbeherrschend monopol,Politik und Ideologie
2927,profitinteresse konzern überlassen bleiben inhalt zugang internet entscheiden,wirtschaft
2928,digitalkonzerne land steuer zahlen wirtschaft- lich aktiv,wirtschaft
2929,fordern stär- k quellenbesteuerung gewinn ort umsatz einschränkung abzugsfähigkeit betriebsausgabe lizenzgebühren einzig gewinnverlagerung dienen,wirtschaft
2930,konzept virtuell betriebsstätte steuerrecht verankern,wirtschaft
2931,plattformgenossenschaften öffentlich-rechtlich betrieben platt formen alternative fördern,wirtschaft
2932,plattformstrukturgesetz selbstbegünstigung it-unternehmen verbieten datenschutz sicherstellen interoperabilität portabilität nutzerdat sanktionsbewehrt garantieren,wirtschaft
2933,kommerziell dienst software- hersteller verpflichten import export persönlich inhalt offen format anbieten,wirtschaft
2934,hersteller verpflichten plattform nutzung   privat konto dienst konkurrierend angebot ermöglichen,wirtschaft
2935,kommerziell softwarehersteller verpflichten gängig insbesondere frei betriebssystem plattform unterstützen fair wettbewerb betriebssystem ermöglichen nutzer*inn frei wahl betriebssystem lassen,wirtschaft
2936,kommerziell software quellcode mitliefern,wirtschaft
2937,plattform airbnb ver pflichten datum öffent lich behörde teilen,wirtschaft
2938,wettbewerber zugriffsrecht datum plattform bekommen datenmonopole basieren,wirtschaft
2939,treuhänder organisieren,wirtschaft
2940,airbnb gemein wohlorientiert alternative rein privat wohnungstausch ersetzen vgl,wirtschaft
2941,kapitel profit miete,wirtschaft
2942,einsatz uploadfilter netz sperre lehnen,wirtschaft
2943,plattformbetreiber weder verpflichten richterlich beschluss inhalt löschen plattform eige nes parallelrecht öffentlich kontrolle schaffen,wirtschaft
2944,desinformation brauchen stark medienbildung zensur,wirtschaft
2945,digital infrastruktur ausbauen   profitorientiert mobilfunkbetreiber interesse flächen- deckend netzausbau,wirtschaft
2946,zahlreich men- sche leben region schlecht internet,wirtschaft
2947,netzausbau ziel zuverlässig versorgung gemeinwohl orientieren erfolgen,wirtschaft
2948,breitband mobilfunknetz öffentlich hand,wirtschaft
2949,fördern glasfaserausbau investition milliarde euro jährlich deutschland,wirtschaft
2950,kommune    netz dauerhaft öffentlich hand betreiben,wirtschaft
2951,wohnung glasfaseranschluss ffth erhalten,wirtschaft
2952,einheitlich mobilfunknetz hand abdeckung gesamt fläche sichern,wirtschaft
2953,einzig netz kostengünstig parallel netz mindern strahlenbelastung,wirtschaft
2954,konkur- renz anbieter führen unnötig mehr- fachstruktur stelle netz,wirtschaft
2955,netzausbau -betrieb öffentlich hand erfolgen,wirtschaft
2956,sichern flächendeckend netzqualität arbeitsbedin gung beschäftigter,wirtschaft
2957,bundes- gesellschaft betreiben öffentlich mobilfunknetz,wirtschaft
2958,telekommunikation unternehmen dienstleistung öffentlich netz anbieten,wirtschaft
2959,linke setzen mensch digital öffentlich dienstleistung nutzen unab- hängig geldbeutel,wirtschaft
2960,internet grundversorgung zählen,wirtschaft
2961,telefonanschluss internet strom wasser abstellen zahlungsrückstand,wirtschaft
2962,kosten mindest sicherung berücksichtigen endgerät,wirtschaft
2963,jeder kind brauchen schule kostenfrei leihgerät gesamt schulzeit,wirtschaft
2964,leihgerät quell- offen betriebssystem frei software jugendgerecht ausstatten vgl,wirtschaft
2965,kapitel schule,wirtschaft
2966,wohnortnah sozial zentrum dorf schaffen ort begegnung dienen grundlegend dienst leistung post bank öffentlich internetzugang anbieten,wirtschaft
2967,öffentlich hand einschließlich öffent- lich unternehmen ende-zu-ender verschlüsselt kommunikationsweg via e-mail chat bereitstellen anbieter- unabhängig betreiben dezentral nutzen,wirtschaft
2968,nichtdigital art geben karte für schwimmbad termin amt etc,wirtschaft
2969,bekommen sicherstellen ausge schließen,wirtschaft
2970,digital angebot personalabbau öffentlich dienst nutzen,wirtschaft
2971,netzneutralität grundgesetzlich sichern,wirtschaft
2972,digital infrastruktur barrierefrei ausbauen   beschleunigt digitalisierung gesell schaft zusammenhang stehend wachsend medial abhängigkeit profitorientiert unternehmen bergen hoch risiko gleichberechtigt zu sammenlebe mensch,wirtschaft
2973,mensch ausgrenzen mensch behinderung alt mensch men- schen kind juge dlich arm verhältnis,soziale Ursachen
2974,linke stark trend stark mensch ausgrenzen   stattdessen chance nutzen digital beteiligungsmöglichkeit lebensbereich erhöhen,wirtschaft
2975,vielfältig barriere anwender*inn erschweren unmöglich internet digital system software umfassend nutzen,wirtschaft
2976,letzter monat istein deutlich ungleichgewicht sicherstellung alltäglich leben deutlich gesundheitsversorgung teilhabe digital bildung arbeit sozial leben politisch partizipation befriedigung elementar grundbe dürfnisse erledigung bankgeschäft onlineeinkauf nutzung mobiltelefon,wirtschaft
