,sequence,labels,scores,Top 3
0,"Wir treten für ein striktes Nachtflugverbot von bis Uhr ein, insbesondere für stadt- nahe Räume",gesundheit,0.2849380671977997,"[('gesundheit', 0.2849380671977997), ('bildung', 0.2782133221626282), ('klima', 0.11533601582050323)]"
0,Dieses Nachtflugverbot muss im Luftverkehrsgesetz verankert werden,bildung,0.3464418053627014,"[('bildung', 0.3464418053627014), ('gesundheit', 0.3015178442001343), ('klima', 0.10905446112155914)]"
0,"Flugrouten müssen in einem transparenten, öffentlichen, demokratischen und bundes- länderübergreifenden Verfahren ausgear- beitet werden",bildung,0.4227944016456604,"[('bildung', 0.4227944016456604), ('politik und ideologie', 0.1510210484266281), ('gesundheit', 0.12475812435150146)]"
0,Ein Einstieg in die Neuorganisation des Flughafensystems ist die Stilllegung von defizitären Regionalflughäfen,infrastruktur,0.3429519832134247,"[('infrastruktur', 0.3429519832134247), ('gesundheit', 0.26823773980140686), ('bildung', 0.24028445780277252)]"
0,Wir wollen den Ausbau weiterer Flugkapazitäten beenden,gesundheit,0.23766180872917175,"[('gesundheit', 0.23766180872917175), ('wirtschaft', 0.23367035388946533), ('infrastruktur', 0.17370305955410004)]"
0,Den sozialen und ökologischen Dumping- wettbewerb im Luftverkehr wollen wir unterbinden,soziale ursachen,0.3724973201751709,"[('soziale ursachen', 0.3724973201751709), ('gesundheit', 0.20877832174301147), ('bildung', 0.19797198474407196)]"
0,Wir wollen eine einheitliche Kerosinsteuer in der EU,wirtschaft,0.36672109365463257,"[('wirtschaft', 0.36672109365463257), ('gesundheit', 0.19196057319641113), ('bildung', 0.11849521100521088)]"
0,Auf Flugtickets ins Ausland soll der volle Mehrwertsteuer- satz fällig werden,gesundheit,0.3275270164012909,"[('gesundheit', 0.3275270164012909), ('bildung', 0.23962844908237457), ('wirtschaft', 0.17569275200366974)]"
0,"Die staatliche Milliardensubvention von Dieseltreibstoff, Flugbenzin und »Biokraft- stoff« wollen wir abschaffen",gesundheit,0.3377664089202881,"[('gesundheit', 0.3377664089202881), ('bildung', 0.3043587803840637), ('wirtschaft', 0.1331849992275238)]"
0,Die Bereitstellung öffentlicher Mittel für die Entwicklung von Flugtaxis und Lieferdrohnen lehnen wir ab,infrastruktur,0.2701355814933777,"[('infrastruktur', 0.2701355814933777), ('bildung', 0.25389808416366577), ('soziale ursachen', 0.17043881118297577)]"
0,"Güterverkehr verringern und auf die Schiene bringen  Die internationalen Konzerne sorgen dafür, dass immer mehr Transportkilometer in den Produkten stecken, weil die profitabelsten Bedingungen überall auf der Welt genutzt werden",wirtschaft,0.24912717938423157,"[('wirtschaft', 0.24912717938423157), ('bildung', 0.16479068994522095), ('soziale ursachen', 0.13751888275146484)]"
0,"Regierungen subventionieren Verkehr, während längere Wege die Unter- nehmen zu wenig kosten",wirtschaft,0.26430442929267883,"[('wirtschaft', 0.26430442929267883), ('gesundheit', 0.19556263089179993), ('soziale ursachen', 0.11947187036275864)]"
0,"Der Preis dafür ist hoch: Unfälle, Lärm, Abgase, Klimawandel und Umweltzerstörung",klima,0.2852895259857178,"[('klima', 0.2852895259857178), ('gesundheit', 0.1914776712656021), ('bildung', 0.16459202766418457)]"
0,Die Kosten dafür werden der Allgemeinheit aufgebürdet - sie summieren sich auf mehrere Milliarden Euro pro Jahr und belasten vor allem die Kranken- kassen und die Umwelt,gesundheit,0.23150283098220825,"[('gesundheit', 0.23150283098220825), ('bildung', 0.20021843910217285), ('wirtschaft', 0.18590432405471802)]"
0,"Wir wollen diese Entwicklung umkehren, Transporte verteu- ern und die regionale Wirtschaft stärken",wirtschaft,0.3143865764141083,"[('wirtschaft', 0.3143865764141083), ('bildung', 0.2235301434993744), ('gesundheit', 0.1816686987876892)]"
0,Die Lkw-Maut wollen wir auf alle Straßen ausweiten und erhöhen,infrastruktur,0.20500332117080688,"[('infrastruktur', 0.20500332117080688), ('bildung', 0.19538897275924683), ('wirtschaft', 0.18326759338378906)]"
0,Die externen Kosten wie Luftverschmutzung und Lärmbelästi- gung müssen einbezogen werden,gesundheit,0.24758855998516083,"[('gesundheit', 0.24758855998516083), ('bildung', 0.1919523924589157), ('wirtschaft', 0.17761237919330597)]"
0,"Wir wollen die Nutzung von Bundes- und Landstraßen für Lkw untersagen, wenn eine Bundesautobahn parallel vorhanden ist",infrastruktur,0.32637539505958557,"[('infrastruktur', 0.32637539505958557), ('gesundheit', 0.19159485399723053), ('bildung', 0.1622328758239746)]"
0,Die Zulassung von Gigalinern (Lang-Lkw) lehnen wir ab,gesundheit,0.3273889422416687,"[('gesundheit', 0.3273889422416687), ('bildung', 0.25160276889801025), ('soziale ursachen', 0.11929404735565186)]"
0,Ebenso lehnen wir staatlich geförderte Projekte zur Erprobung und Einführung von Oberleitungen für Hybrid- Lkw mit Stromabnehmern auf Autobahnen und elektronischen Deichseln für Kolon- nenfahrten von Lkw und anderen Nutzfahr- zeugen als falsche Weichenstellung ab,bildung,0.23602545261383057,"[('bildung', 0.23602545261383057), ('gesundheit', 0.17040018737316132), ('soziale ursachen', 0.1295325607061386)]"
0,Wir wollen längere Ruhezeiten und bessere Arbeitsbedingungen für Lkw- Fahrer*innen durchsetzen,gesundheit,0.22515131533145905,"[('gesundheit', 0.22515131533145905), ('bildung', 0.202066108584404), ('wirtschaft', 0.12014754116535187)]"
0,Wir wollen die Innenstädte vom Liefer- verkehr entlasten,gesundheit,0.29936790466308594,"[('gesundheit', 0.29936790466308594), ('wirtschaft', 0.22739647328853607), ('bildung', 0.15873490273952484)]"
0,"Die Anschaffung von E-Lastenfahrrädern soll ebenso gefördert werden wie Kombibusse oder Straßenbah- nen, die auch Pakete transportieren",gesundheit,0.315874308347702,"[('gesundheit', 0.315874308347702), ('bildung', 0.2681407630443573), ('infrastruktur', 0.185855433344841)]"
0,"Wir wollen Kommunen darin unterstützen, lokale Logistikzentren mit guten Arbeitsbedin- gungen einzurichten",bildung,0.2973754107952118,"[('bildung', 0.2973754107952118), ('gesundheit', 0.2002197653055191), ('wirtschaft', 0.11195116490125656)]"
0,"Von dort kann die Ver- teilung erfolgen, am besten zu Fuß oder per Lastenrad",gesundheit,0.17815159261226654,"[('gesundheit', 0.17815159261226654), ('bildung', 0.16204197704792023), ('wirtschaft', 0.15350711345672607)]"
0,Für gemeinschaftlich genutzte Lastenfahrräder soll es eine erhöhte Kauf- prämie für alle geben,bildung,0.32525357604026794,"[('bildung', 0.32525357604026794), ('gesundheit', 0.3025623857975006), ('wirtschaft', 0.11199277639389038)]"
0,Große Industrie- und Gewerbegebiete sollen verpflichtend einen angemessenen Gleisanschluss vorhalten,wirtschaft,0.3162277936935425,"[('wirtschaft', 0.3162277936935425), ('bildung', 0.287097305059433), ('gesundheit', 0.10592693835496902)]"
0,Staatliche Hilfen für die Schifffahrt müssen an soziale und ökologische Kriterien geknüpft werden,soziale ursachen,0.36447009444236755,"[('soziale ursachen', 0.36447009444236755), ('infrastruktur', 0.27243563532829285), ('bildung', 0.16089196503162384)]"
0,Billigflaggen für deutsche Reedereien wollen wir verbieten,bildung,0.30626431107521057,"[('bildung', 0.30626431107521057), ('gesundheit', 0.15867358446121216), ('soziale ursachen', 0.1481820046901703)]"
0,Die Konkur- renz der Häfen muss durch eine enge Kooperation abgelöst werden,gesundheit,0.3335130512714386,"[('gesundheit', 0.3335130512714386), ('bildung', 0.24680107831954956), ('wirtschaft', 0.15207144618034363)]"
0,In die Hoheitsgewässer der EU sollen nur noch mit Diesel oder umweltfreund- lichen Antriebsarten betriebene Fracht- und Kreuzfahrtschiffe einfahren dürfen,bildung,0.3002289831638336,"[('bildung', 0.3002289831638336), ('gesundheit', 0.18335886299610138), ('klima', 0.11388959735631943)]"
0,Die Verwendung von stark umweltschädlichem Schweröl wird damit eingeschränkt,gesundheit,0.4278484284877777,"[('gesundheit', 0.4278484284877777), ('bildung', 0.1908673346042633), ('wirtschaft', 0.09716244041919708)]"
0,"DIE LINKE will den Import von »Biokraft- stoffen« verbieten, weil damit Nahrungs- mittelproduktion in Ländern des Globalen Südens verdrängt und Biotope zerstört werden",gesundheit,0.2831912040710449,"[('gesundheit', 0.2831912040710449), ('bildung', 0.18936939537525177), ('wirtschaft', 0.17847812175750732)]"
0,Regionale Pflanzenölkraftstoffe sollten nur im Agrarbereich und beim OPNV eingesetzt werden dürfen,bildung,0.3333839774131775,"[('bildung', 0.3333839774131775), ('gesundheit', 0.20278891921043396), ('wirtschaft', 0.12371595203876495)]"
0,"Klimagerechtigkeit und Energiewende  Um das Klima zu retten, ist ein grundlegen- der Wandel unserer Gesellschaft not- wendig",klima,0.4387899339199066,"[('klima', 0.4387899339199066), ('bildung', 0.22185519337654114), ('gesundheit', 0.11870027333498001)]"
0,"Aber die Regierung verzögert mit falschen Weichenstellungen im Interesse von Konzernen die Klima-, Energie- und Verkehrswende",klima,0.2196335792541504,"[('klima', 0.2196335792541504), ('bildung', 0.21945439279079437), ('politik und ideologie', 0.19641625881195068)]"
0,Der Kohleausstieg kommt zu spät,gesundheit,0.38859620690345764,"[('gesundheit', 0.38859620690345764), ('bildung', 0.16254208981990814), ('klima', 0.13379746675491333)]"
0,Mit der Politik der Großen Koalition kann das Grad-Ziel bei der Begrenzung der Erderwärmung nicht erreicht werden,politik und ideologie,0.36037537455558777,"[('politik und ideologie', 0.36037537455558777), ('bildung', 0.2333444058895111), ('gesundheit', 0.18969623744487762)]"
0,"Obwohl Alle wissen, dass das Klima so nicht gerettet werden kann",klima,0.32843509316444397,"[('klima', 0.32843509316444397), ('wissenschaft', 0.23220133781433105), ('gesundheit', 0.14951926469802856)]"
0,"Die Kosten der Klimakrise wollen CDU, SPD und Grüne auf die Menschen abwälzen",klima,0.3729510009288788,"[('klima', 0.3729510009288788), ('bildung', 0.1858549565076828), ('politik und ideologie', 0.1735025942325592)]"
0,"Dabei sind es die Konzerne, die mit ihren klimaschädlichen Geschäftsmodellen Profite machen: Unternehmen sind für  Prozent des globalen industriellen CO,- Ausstoßes verantwortlich",klima,0.2979550063610077,"[('klima', 0.2979550063610077), ('bildung', 0.2033769190311432), ('gesundheit', 0.17154213786125183)]"
0,"DIE LINKE steht für einen sozialökologischen Systemwech- sel: Dafür, dass Mensch und Natur nicht ausgebeutet werden",soziale ursachen,0.46825313568115234,"[('soziale ursachen', 0.46825313568115234), ('bildung', 0.2167614996433258), ('gesundheit', 0.09662775695323944)]"
0,"Dafür, dass nicht der Geldbeutel entscheidet, ob man sich einen ökologischen Lebensstil leisten kann",gesundheit,0.25936391949653625,"[('gesundheit', 0.25936391949653625), ('bildung', 0.2326551079750061), ('soziale ursachen', 0.12620806694030762)]"
0,Der Klimawandel ist auch eine Frage von Arm und Reich,bildung,0.3479480445384979,"[('bildung', 0.3479480445384979), ('klima', 0.32500872015953064), ('gesundheit', 0.09044075757265091)]"
0,Auch in Deutschland ist eine sozialökologische Wende eine Frage der Gerechtigkeit,soziale ursachen,0.46905598044395447,"[('soziale ursachen', 0.46905598044395447), ('bildung', 0.173007532954216), ('gesundheit', 0.13523158431053162)]"
0,"Je höher die Einkommen sind, desto höher sind die verursachte Umweltbe- lastung und der CO,-Ausstoß pro Haushalt",bildung,0.26273149251937866,"[('bildung', 0.26273149251937866), ('gesundheit', 0.2171715348958969), ('wirtschaft', 0.1507142186164856)]"
0,"Den Preis dagegen zahlen die Armen, die sich nicht gegen Klimaschäden versichern oder bei steigenden Lebensmittelpreisen sich das Essen nicht mehr werden leisten können",klima,0.2573506534099579,"[('klima', 0.2573506534099579), ('wirtschaft', 0.22152668237686157), ('bildung', 0.15005920827388763)]"
0,"Wir wollen eine sozialökologische Wende, von der alle Menschen durch bezahl- bare Energie, erschwingliche Mobilität, ge- sunde Nahrungsmittel und mehr Lebensqua- lität profitieren",soziale ursachen,0.33382079005241394,"[('soziale ursachen', 0.33382079005241394), ('none', 0.1988295465707779), ('bildung', 0.1430213898420334)]"
0,Dafür wollen wir die großen Konzerne entmachten und die Produktion an sozialen und ökologischen Zielen ausrichten,wirtschaft,0.3477838933467865,"[('wirtschaft', 0.3477838933467865), ('bildung', 0.2387302964925766), ('soziale ursachen', 0.136262908577919)]"
0,Ein sozialökologischer Systemwechsel in Deutschland ist auch eine Frage der globa- len Gerechtigkeit,soziale ursachen,0.3985014855861664,"[('soziale ursachen', 0.3985014855861664), ('gesundheit', 0.27405086159706116), ('bildung', 0.21681652963161469)]"
0,Die Länder des Globalen Südens sind von der Klima- und Umweltzer- störung besonders stark betroffen und am wenigsten dafür verantwortlich,bildung,0.31219688057899475,"[('bildung', 0.31219688057899475), ('klima', 0.2200888693332672), ('gesundheit', 0.19827088713645935)]"
0,Insbeson- dere Frauen und Kinder leiden überdurch- schnittlich unter der Klimakatastrophe und  den Umweltschäden,klima,0.46127283573150635,"[('klima', 0.46127283573150635), ('bildung', 0.17532679438591003), ('gesundheit', 0.1688344031572342)]"
0,"Klimagerechtigkeit bedeutet auch, Rohstoff- und Ressourcen- verbrauch hierzulande zu verringern und sich für eine gerechte Verteilung von Rohstoffen und Ressourcenverbrauch einzusetzen",klima,0.4592406749725342,"[('klima', 0.4592406749725342), ('bildung', 0.17013955116271973), ('gesundheit', 0.11561232805252075)]"
0,Auch in der Klimakrise sind Konzerne die Kri- sengewinner,klima,0.29082998633384705,"[('klima', 0.29082998633384705), ('gesundheit', 0.2609473764896393), ('bildung', 0.18197564780712128)]"
0,"Dieselben Konzerne, die riesige Summen an Steuergeldern für die Abschal- tung und den Rückbau der Atomkraftwerke bekommen haben, kassieren nun erneut für das Abschalten von Kohlekraftwerken",gesundheit,0.25517579913139343,"[('gesundheit', 0.25517579913139343), ('bildung', 0.24627117812633514), ('soziale ursachen', 0.18512719869613647)]"
0,Das Gleiche droht beim zukünftigen Wechsel der Energieerzeugung weg vom Erdgas,gesundheit,0.47083863615989685,"[('gesundheit', 0.47083863615989685), ('klima', 0.15037992596626282), ('bildung', 0.13744240999221802)]"
0,"Unsere Hoffnung sind die Millionen Men- schen, die in den letzten Jahren auf der Straße waren und für Klimagerechtigkeit gestreikt haben",klima,0.5334210991859436,"[('klima', 0.5334210991859436), ('gesundheit', 0.1910427361726761), ('bildung', 0.136400505900383)]"
0,Wir stehen an der Seite der Klimabewegung und unterstützen Forderun- gen nach einer sozial gerechten Klimawende hin zu Klimaneutralität bis  Klimaneu- tralität heißt für uns auch internationale Klimagerechtigkeit,bildung,0.24605590105056763,"[('bildung', 0.24605590105056763), ('soziale ursachen', 0.19408948719501495), ('klima', 0.16537201404571533)]"
0,"Deutschland darf sein CO,-Budget nicht überziehen oder sich in anderen Ländern freikaufen",gesundheit,0.33978036046028137,"[('gesundheit', 0.33978036046028137), ('wirtschaft', 0.18052709102630615), ('bildung', 0.1537727415561676)]"
0,Mit »business as usual« ist das Restbudget spätestens in fünfzehn Jahren aufgebraucht,bildung,0.30252617597579956,"[('bildung', 0.30252617597579956), ('gesundheit', 0.2925546169281006), ('wirtschaft', 0.22337298095226288)]"
0,Das jüngste Urteil des Bundesverfassungsgerichts weist den richtigen Weg: Die Politik muss auch Verantwortung für die Lebensgrundlage zukünftiger Generationen übernehmen,politik und ideologie,0.3904726803302765,"[('politik und ideologie', 0.3904726803302765), ('gesundheit', 0.22209089994430542), ('bildung', 0.21947911381721497)]"
0,Unser Programm für konsequenten Klima- schutz und Klimagerechtigkeit:  Wir beschleunigen die Energiewende und steigen so schnell wie möglich vollständig auf Erneuerbare um,klima,0.5266169905662537,"[('klima', 0.5266169905662537), ('bildung', 0.1383834332227707), ('politik und ideologie', 0.08564155548810959)]"
0,"Wir wollen den Koh- leausstieg bis spätestens  Wir wollen die Energiekonzerne entmachten und eine Energiewende in Bürgerhand, in öffentlichem oder genossenschaftlichem Eigentum",gesundheit,0.2625373601913452,"[('gesundheit', 0.2625373601913452), ('bildung', 0.24929647147655487), ('klima', 0.16907495260238647)]"
0,Für eine klimaneutrale Gesellschaft muss dem Ausstieg aus Atom und Kohle auch ein Ausstieg aus der Verbrennung von fossilem Erdgas folgen,klima,0.6122724413871765,"[('klima', 0.6122724413871765), ('bildung', 0.1789260059595108), ('gesundheit', 0.08701546490192413)]"
0,DIE LINKE will dafür ein Erdgasausstiegsgesetz mit verbind- lichem Ausstiegspfad und sozialer Absiche- rung betroffener Beschäftigter und Regionen,soziale ursachen,0.27748724818229675,"[('soziale ursachen', 0.27748724818229675), ('bildung', 0.2496957778930664), ('gesundheit', 0.154032900929451)]"
